Date,S&PSEA40INDEX
11/23/2016,422.78
11/24/2016,416.26
11/25/2016,417.03
11/28/2016,417.74
11/29/2016,415.83
11/30/2016,415.63
12/1/2016,421.21
12/2/2016,424.42
12/5/2016,422.39
12/6/2016,425.98
12/7/2016,426.92
12/8/2016,432.33
12/9/2016,431.87
12/12/2016,429.72
12/13/2016,430.86
12/14/2016,429.52
12/15/2016,425.93
12/16/2016,423.8
12/19/2016,422.06
12/20/2016,418.98
12/21/2016,417.8
12/22/2016,415.17
12/23/2016,412.51
12/26/2016,413.89
12/27/2016,417.39
12/28/2016,423.76
12/29/2016,429.74
12/30/2016,432.42
1/3/2017,431.02
1/4/2017,435.67
1/5/2017,442.03
1/6/2017,445.2
1/9/2017,441.74
1/10/2017,445.21
1/11/2017,443.65
1/12/2017,443.21
1/13/2017,442.42
1/16/2017,440.34
1/17/2017,439.53
1/18/2017,441.98
1/19/2017,442.18
1/20/2017,440.36
1/23/2017,443.2
1/24/2017,446.64
1/25/2017,445.58
1/26/2017,449.24
1/27/2017,447.89
1/30/2017,447.93
1/31/2017,443.87
2/1/2017,445.51
2/2/2017,446.13
2/3/2017,448.63
2/6/2017,452.75
2/7/2017,450.71
2/8/2017,449.24
2/9/2017,448.76
2/10/2017,447.93
2/13/2017,450.92
2/14/2017,447.8
2/15/2017,448.19
2/16/2017,448.79
2/17/2017,447.36
2/20/2017,447.95
2/21/2017,446.81
2/22/2017,449.5
2/23/2017,448.62
2/24/2017,447.96
2/27/2017,446.3
2/28/2017,447.01
3/1/2017,446.37
3/2/2017,449.05
3/3/2017,448.03
3/6/2017,451.46
3/7/2017,451.36
3/8/2017,451
3/9/2017,449.37
3/10/2017,446.64
3/13/2017,450.17
3/14/2017,451.55
3/15/2017,450.77
3/16/2017,459.27
3/17/2017,461.98
3/20/2017,463.85
3/21/2017,465.14
3/22/2017,463.31
3/23/2017,465.28
3/24/2017,465.21
3/27/2017,465.23
3/28/2017,467.21
3/29/2017,467.67
3/30/2017,467.73
3/31/2017,465.05
4/3/2017,468.08
4/4/2017,470.38
4/5/2017,472.11
4/6/2017,471.78
4/7/2017,470.98
4/10/2017,471.75
4/11/2017,471.31
4/12/2017,474.13
4/13/2017,473.16
4/14/2017,472.71
4/17/2017,469.47
4/18/2017,470.42
4/19/2017,469.74
4/20/2017,471.27
4/21/2017,477.87
4/24/2017,477.41
4/25/2017,481.53
4/26/2017,485.16
4/27/2017,481.78
4/28/2017,480.37
5/2/2017,484.57
5/3/2017,483.4
5/4/2017,484.6
5/5/2017,485.53
5/8/2017,489.41
5/9/2017,487.23
5/10/2017,484.58
5/11/2017,485.76
5/12/2017,486.58
5/15/2017,488.6
5/16/2017,487.41
5/17/2017,485.82
5/18/2017,484.16
5/19/2017,489.75
5/22/2017,491.96
5/23/2017,490.95
5/24/2017,489.56
5/25/2017,492.24
5/26/2017,492.69
5/29/2017,492.51
5/30/2017,490.11
5/31/2017,490.42
6/1/2017,491.11
6/2/2017,495.62
6/5/2017,498.93
6/6/2017,497.64
6/7/2017,497.14
6/8/2017,496.58
6/9/2017,495.66
6/12/2017,495.77
6/13/2017,495.95
6/14/2017,500.46
6/15/2017,499.41
6/16/2017,495.13
6/19/2017,497.6
6/20/2017,498.37
6/21/2017,497.05
6/22/2017,496.96
6/23/2017,496.59
6/26/2017,496.86
6/27/2017,497.77
6/28/2017,495.7
6/29/2017,495.11
6/30/2017,495.02
7/3/2017,500.01
7/4/2017,495.65
7/5/2017,496.17
7/6/2017,496.11
7/7/2017,494.54
7/10/2017,491.32
7/11/2017,490.91
7/12/2017,494.72
7/13/2017,496.38
7/14/2017,495.16
7/17/2017,497.01
7/18/2017,496.94
7/19/2017,496.63
7/20/2017,495.56
7/21/2017,495.35
7/24/2017,497.9
7/25/2017,500.06
7/26/2017,500.63
7/27/2017,501.98
7/28/2017,501.17
7/31/2017,500.23
8/1/2017,498.95
8/2/2017,498.42
8/3/2017,497.19
8/4/2017,498.7
8/7/2017,499.08
8/8/2017,501.82
8/9/2017,501.11
8/10/2017,499.3
8/11/2017,495.03
8/14/2017,497.27
8/15/2017,497.9
8/16/2017,498.72
8/17/2017,499.96
8/18/2017,498.55
8/21/2017,498.88
8/22/2017,500.32
8/23/2017,501.01
8/24/2017,500.8
8/25/2017,500.96
8/28/2017,501.97
8/29/2017,501.5
8/30/2017,502.91
8/31/2017,501.81
9/1/2017,502.34
9/4/2017,501.93
9/5/2017,502.22
9/6/2017,502.09
9/7/2017,505.6
9/8/2017,510.34
9/11/2017,510.39
9/12/2017,510.95
9/13/2017,510.34
9/14/2017,511.03
9/15/2017,512.33
9/18/2017,515.67
9/19/2017,514.25
9/20/2017,513.42
9/21/2017,512.89
9/22/2017,513.67
9/25/2017,514.99
9/26/2017,512.35
9/27/2017,510.92
9/28/2017,505.22
9/29/2017,509.04
10/2/2017,511.02
10/3/2017,511.38
10/4/2017,513.88
10/5/2017,511.16
10/6/2017,511.85
10/9/2017,512.53
10/10/2017,513.13
10/11/2017,511.87
10/12/2017,514.89
10/13/2017,515.79
10/16/2017,517.47
10/17/2017,516.85
10/18/2017,512.98
10/19/2017,510.28
10/20/2017,510.1
10/23/2017,509.23
10/24/2017,507.2
10/25/2017,507.47
10/26/2017,506.45
10/27/2017,504.22
10/30/2017,507.44
10/31/2017,509.04
11/1/2017,509.19
11/2/2017,513.55
11/3/2017,513.07
11/6/2017,515.07
11/7/2017,517.4
11/8/2017,515.54
11/9/2017,515.74
11/10/2017,514.42
11/13/2017,511.49
11/14/2017,511.87
11/15/2017,509.72
11/16/2017,510.8
11/17/2017,517.62
11/20/2017,517.77
11/21/2017,517.11
11/22/2017,521.44
11/23/2017,522.53
11/24/2017,522.93
11/27/2017,523.98
11/28/2017,523.66
11/29/2017,522.8
11/30/2017,517.76
12/1/2017,517.11
12/4/2017,518.81
12/5/2017,523.03
12/6/2017,523.9
12/7/2017,522.6
12/8/2017,525.1
12/11/2017,527.48
12/12/2017,528.79
12/13/2017,529.96
12/14/2017,536.77
12/15/2017,532.86
12/18/2017,534.06
12/19/2017,532.34
12/20/2017,532.56
12/22/2017,539.52
12/25/2017,541.09
12/26/2017,540.9
12/27/2017,544.12
12/28/2017,547.03
12/29/2017,552.11
1/2/2018,551.78
1/3/2018,555.13
1/4/2018,560.28
1/5/2018,564.97
1/8/2018,565.65
1/9/2018,565.75
1/10/2018,564.03
1/11/2018,564.73
1/12/2018,567.24
1/15/2018,572.1
1/16/2018,573.25
1/17/2018,574.59
1/18/2018,572.21
1/19/2018,576.04
1/22/2018,576.61
1/23/2018,584.44
1/24/2018,583.62
1/25/2018,585.17
1/26/2018,589.74
1/29/2018,591.7
1/30/2018,580.77
1/31/2018,580.78
2/1/2018,581.57
2/2/2018,583.39
2/5/2018,576.54
2/6/2018,564.86
2/7/2018,571.75
2/8/2018,568.47
2/9/2018,561.77
2/12/2018,564.76
2/13/2018,569.86
2/14/2018,571.51
2/15/2018,574.35
2/16/2018,574.53
2/19/2018,580.72
2/20/2018,580.04
2/21/2018,577.98
2/22/2018,573.33
2/23/2018,577.39
2/26/2018,578.9
2/27/2018,581.45
2/28/2018,574.56
3/1/2018,575.32
3/2/2018,574.32
3/5/2018,572.39
3/6/2018,569.6
3/7/2018,564.83
3/8/2018,568.62
3/9/2018,568
3/12/2018,576.22
3/13/2018,574.2
3/14/2018,572.51
3/15/2018,565.62
3/16/2018,564.22
3/19/2018,564.06
3/20/2018,562.1
3/21/2018,562.5
3/22/2018,565.4
3/23/2018,561.27
3/26/2018,562.14
3/27/2018,566.27
3/28/2018,560.15
3/29/2018,559.06
3/30/2018,561.31
4/2/2018,564.79
4/3/2018,564.19
4/4/2018,554.41
4/5/2018,558.22
4/6/2018,556.01
4/9/2018,562.34
4/10/2018,566.85
4/11/2018,569.17
4/12/2018,567.74
4/13/2018,563.72
4/16/2018,563.95
4/17/2018,561.16
4/18/2018,563.98
4/19/2018,568.04
4/20/2018,568.12
4/23/2018,562.86
4/24/2018,558
4/25/2018,548.91
4/26/2018,543.39
4/27/2018,548.77
4/30/2018,553.15
5/2/2018,551.8
5/3/2018,543.94
5/4/2018,540.41
5/7/2018,538.99
5/8/2018,536.02
5/9/2018,540.46
5/10/2018,540.04
5/11/2018,544.21
5/14/2018,546.29
5/15/2018,539.43
5/16/2018,538.95
5/17/2018,535.76
5/18/2018,532.79
5/21/2018,529.2
5/22/2018,530.54
5/23/2018,525.33
5/24/2018,525.86
5/25/2018,530.57
5/28/2018,532.84
5/29/2018,531.3
5/30/2018,521.03
5/31/2018,522.57
6/1/2018,525.18
6/4/2018,528.51
6/5/2018,532.66
6/6/2018,536.59
6/7/2018,539.03
6/8/2018,527.96
6/11/2018,527.24
6/12/2018,526.09
6/13/2018,522.21
6/14/2018,520.2
6/15/2018,518.59
6/18/2018,512.05
6/19/2018,505.5
6/20/2018,502.04
6/21/2018,490.81
6/22/2018,493.78
6/25/2018,487.77
6/26/2018,486.14
6/27/2018,486
6/28/2018,478.59
6/29/2018,487.36
7/2/2018,484.99
7/3/2018,481.04
7/4/2018,488.97
7/5/2018,484.85
7/6/2018,481.54
7/9/2018,489.86
7/10/2018,494.51
7/11/2018,494.57
7/12/2018,495.62
7/13/2018,498.96
7/16/2018,496.78
7/17/2018,495.12
7/18/2018,498.8
7/19/2018,498.65
7/20/2018,500.37
7/23/2018,502.94
7/24/2018,502.5
7/25/2018,505.98
7/26/2018,510.32
7/27/2018,511.31
7/30/2018,513.21
7/31/2018,510.89
8/1/2018,519.14
8/2/2018,515.62
8/3/2018,514.56
8/6/2018,518.39
8/7/2018,517.88
8/8/2018,522.52
8/9/2018,522.73
8/10/2018,518.98
8/13/2018,505.21
8/14/2018,501.22
8/15/2018,501.58
8/16/2018,499.5
8/17/2018,500.8
8/20/2018,505.67
8/21/2018,507.93
8/22/2018,509.67
8/23/2018,514.94
8/24/2018,513.86
8/27/2018,519.96
8/28/2018,522.72
8/29/2018,521.62
8/30/2018,518.97
8/31/2018,517.75
9/3/2018,514.11
9/4/2018,509.41
9/5/2018,495.83
9/6/2018,499.5
9/7/2018,500.47
9/10/2018,499.18
9/11/2018,496.71
9/12/2018,492.31
9/13/2018,501.86
9/14/2018,505.08
9/17/2018,499.53
9/18/2018,499.17
9/19/2018,501.98
9/20/2018,505.32
9/21/2018,509.49
9/24/2018,505.32
9/25/2018,503.33
9/26/2018,503.53
9/27/2018,505.98
9/28/2018,507.47
10/1/2018,507.84
10/2/2018,502.2
10/3/2018,502.06
10/4/2018,493.06
10/5/2018,488.55
10/8/2018,485.19
10/9/2018,487.94
10/10/2018,486.53
10/11/2018,474.25
10/12/2018,482.85
10/15/2018,481.66
10/16/2018,485.88
10/17/2018,490.26
10/18/2018,487.45
10/19/2018,486.03
10/22/2018,486.79
10/23/2018,480.87
10/24/2018,473.58
10/25/2018,474.14
10/26/2018,474.46
10/29/2018,474.67
10/30/2018,476.51
10/31/2018,486.19
11/1/2018,488.39
11/2/2018,493.86
11/5/2018,492.21
11/6/2018,493.95
11/7/2018,496.28
11/8/2018,500.86
11/9/2018,493.27
11/12/2018,485.47
11/13/2018,485.6
11/14/2018,487.1
11/15/2018,491.17
11/16/2018,498.68
11/19/2018,501.07
11/20/2018,500.69
11/21/2018,495.6
11/22/2018,496.59
11/23/2018,499.29
11/26/2018,501.22
11/27/2018,500.07
11/28/2018,498.61
11/29/2018,505.8
11/30/2018,503.11
12/3/2018,514.34
12/4/2018,518.26
12/5/2018,512.43
12/6/2018,505.97
12/7/2018,505.01
12/10/2018,499.61
12/11/2018,496.12
12/12/2018,500.35
12/13/2018,503.62
12/14/2018,500.07
12/17/2018,494.16
12/18/2018,492.54
12/19/2018,501.82
12/20/2018,497.2
12/21/2018,499.08
12/24/2018,499.43
12/25/2018,496.39
12/26/2018,495.25
12/27/2018,498.46
12/28/2018,501.24
12/31/2018,502.15
1/2/2019,501.64
1/3/2019,503.71
1/4/2019,511.3
1/7/2019,519.55
1/8/2019,516.9
1/9/2019,519.21
1/10/2019,525.54
1/11/2019,526.88
1/14/2019,522.94
1/15/2019,525.31
1/16/2019,522.56
1/17/2019,525.57
1/18/2019,529.35
1/21/2019,528.75
1/22/2019,528.57
1/23/2019,526.37
1/24/2019,527.21
1/25/2019,528.34
1/28/2019,529.56
1/29/2019,527.37
1/30/2019,527.84
1/31/2019,534.51
2/1/2019,537.72
2/4/2019,533.54
2/5/2019,534.67
2/6/2019,536.8
2/7/2019,536.89
2/8/2019,535.58
2/11/2019,532.97
2/12/2019,529.17
2/13/2019,530.02
2/14/2019,528.2
2/15/2019,524.73
2/18/2019,530.45
2/19/2019,528.91
2/20/2019,536.11
2/21/2019,536.49
2/22/2019,534.74
2/25/2019,538.77
2/26/2019,539.56
2/27/2019,537.55
2/28/2019,530.45
3/1/2019,528.4
3/4/2019,525.93
3/5/2019,522.95
3/6/2019,523.19
3/7/2019,524.58
3/8/2019,517.21
3/11/2019,516.44
3/12/2019,516.55
3/13/2019,517.16
3/14/2019,518.05
3/15/2019,519.79
3/18/2019,524.24
3/19/2019,524.89
3/20/2019,524.15
3/21/2019,526.3
3/22/2019,528.73
3/25/2019,519.9
3/26/2019,523.33
3/27/2019,518.84
3/28/2019,520.03
3/29/2019,521.88
4/1/2019,519.56
4/2/2019,521.51
4/3/2019,523.34
4/4/2019,524.93
4/5/2019,524.63
4/8/2019,523.34
4/9/2019,526.69
4/10/2019,527.62
4/11/2019,522.7
4/12/2019,521.06
4/15/2019,522.96
4/16/2019,525.14
4/17/2019,523.39
4/18/2019,526.32
4/19/2019,527.39
4/22/2019,524.16
4/23/2019,525.88
4/24/2019,525.93
4/25/2019,523.21
4/26/2019,523.23
4/29/2019,523.46
4/30/2019,524.75
5/2/2019,523.8
5/3/2019,521.95
5/6/2019,517.85
5/7/2019,519.27
5/8/2019,517.97
5/9/2019,509.11
5/10/2019,510.07
5/13/2019,506.47
5/14/2019,503.23
5/15/2019,499.07
5/16/2019,494.36
5/17/2019,490.89
5/20/2019,494
5/21/2019,494.98
5/22/2019,496.35
5/23/2019,499.98
5/24/2019,501.32
5/27/2019,505.31
5/28/2019,504.39
5/29/2019,505.21
5/30/2019,507.1
5/31/2019,514.08
6/3/2019,518.73
6/4/2019,518.97
6/5/2019,519.6
6/6/2019,519.96
6/7/2019,521.03
6/10/2019,526.97
6/11/2019,526.76
6/12/2019,525.91
6/13/2019,526.21
6/14/2019,522.74
6/17/2019,519.42
6/18/2019,525.22
6/19/2019,534.48
6/20/2019,538.73
6/21/2019,541.07
6/24/2019,539.96
6/25/2019,541.55
6/26/2019,538.17
6/27/2019,542.74
6/28/2019,545.67
7/1/2019,550.54
7/2/2019,549.78
7/3/2019,549.26
7/4/2019,547.48
7/5/2019,547.07
7/8/2019,544.23
7/9/2019,545.25
7/10/2019,547.67
7/11/2019,552.27
7/12/2019,547.54
7/15/2019,554.86
7/16/2019,553.89
7/17/2019,549.47
7/18/2019,548.83
7/19/2019,552.6
7/22/2019,549.73
7/23/2019,548.74
7/24/2019,546.37
7/25/2019,549.4
7/26/2019,543.26
7/29/2019,543.65
7/30/2019,545.22
7/31/2019,543.5
8/1/2019,541.02
8/2/2019,535.43
8/5/2019,521.65
8/6/2019,517.02
8/7/2019,519.78
8/8/2019,523.79
8/9/2019,522.99
8/12/2019,521.36
8/13/2019,512.98
8/14/2019,517.59
8/15/2019,511.91
8/16/2019,513.42
8/19/2019,516.36
8/20/2019,514.94
8/21/2019,514.3
8/22/2019,512.96
8/23/2019,515.89
8/26/2019,510.85
8/27/2019,510.02
8/28/2019,509.94
8/29/2019,513.24
8/30/2019,520.87
9/2/2019,517.7
9/3/2019,509.79
9/4/2019,514.38
9/5/2019,518.98
9/6/2019,520.38
9/9/2019,521.81
9/10/2019,521.28
9/11/2019,526
9/12/2019,523.2
9/13/2019,525.64
9/16/2019,522.58
9/17/2019,521.47
9/18/2019,521.02
9/19/2019,517.21
9/20/2019,517.84
9/23/2019,517.01
9/24/2019,515.24
9/25/2019,513.82
9/26/2019,518.74
9/27/2019,516.61
9/30/2019,515.67
10/1/2019,511.94
10/2/2019,505.41
10/3/2019,502.76
10/4/2019,506.08
10/7/2019,504.25
10/8/2019,506.55
10/9/2019,504.86
10/10/2019,504.78
10/11/2019,510.2
10/14/2019,513.15
10/15/2019,511.69
10/16/2019,514.15
10/17/2019,514.97
10/18/2019,517.48
10/21/2019,517.04
10/22/2019,521.34
10/23/2019,521.71
10/24/2019,526.41
10/25/2019,519.64
10/28/2019,521.77
10/29/2019,524.48
10/30/2019,526.73
10/31/2019,527.27
11/1/2019,525.44
11/4/2019,530.61
11/5/2019,539.05
11/6/2019,532.38
11/7/2019,532.49
11/8/2019,533.35
11/11/2019,530.26
11/12/2019,531.4
11/13/2019,526.08
11/14/2019,523.92
11/15/2019,526.54
11/18/2019,526.52
11/19/2019,527.89
11/20/2019,526.71
11/21/2019,522.51
11/22/2019,524.08
11/25/2019,522.14
11/26/2019,517.64
11/27/2019,520.83
11/28/2019,516.57
11/29/2019,516.13
12/2/2019,519.9
12/3/2019,517.7
12/4/2019,516.54
12/5/2019,519.18
12/6/2019,521.26
12/9/2019,519.81
12/10/2019,519.7
12/11/2019,519.96
12/12/2019,520.3
12/13/2019,527.86
12/16/2019,523.46
12/17/2019,526.49
12/18/2019,533.17
12/19/2019,530.17
12/20/2019,534.98
12/23/2019,537.34
12/24/2019,535.59
12/25/2019,536.13
12/26/2019,536.11
12/27/2019,536.92
12/30/2019,537.39
12/31/2019,536.91
